,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,IMPEDANCE,BATTERY,FRAME
820,122355712.0,4275652608.0,4105584640.0,262117376.0,316289024.0,203599872.0,225288192.0,175771648.0,369270784.0,14598144.0,92575744.0,75112448.0,195907584.0,107081728.0,154621952.0,37142528.0,35233792.0,176560128.0,205021184.0,4268847104.0,17.0,106.0,820.0
821,119836672.0,4270295040.0,4100448256.0,259045376.0,312301568.0,202498048.0,219721728.0,171350016.0,378984448.0,10553344.0,90869760.0,94371840.0,201500672.0,105381888.0,152584192.0,38170624.0,33013760.0,210573312.0,199188480.0,4264519680.0,17.0,106.0,821.0
822,129505280.0,4282314752.0,4111532032.0,265867264.0,320745472.0,210204672.0,231557120.0,181186560.0,382525440.0,20895744.0,99518464.0,93319168.0,207161344.0,113946624.0,160653312.0,45406208.0,40925184.0,193251328.0,211062784.0,4276017152.0,17.0,106.0,822.0
823,132030464.0,4287662080.0,4116647936.0,268922880.0,324691968.0,211255296.0,237129728.0,185577472.0,372772864.0,24940544.0,101206016.0,74051584.0,201555968.0,115613696.0,162682880.0,44339200.0,43094016.0,159256576.0,216852480.0,4280360960.0,17.0,106.0,823.0
824,122359808.0,4275615744.0,4105533440.0,262100992.0,316235776.0,203513856.0,225306624.0,175722496.0,369244160.0,14575616.0,92561408.0,75128832.0,195901440.0,107012096.0,154624000.0,37089280.0,35162112.0,176627712.0,204945408.0,4268812288.0,17.0,106.0,824.0
825,119824384.0,4270254080.0,4100390912.0,259012608.0,312231936.0,202418176.0,219744256.0,171319296.0,378998784.0,10522624.0,90871808.0,94406656.0,201484288.0,105304064.0,152590336.0,38127616.0,32966656.0,210663424.0,199110656.0,4264435712.0,17.0,106.0,825.0
826,129533952.0,4282300416.0,4111544320.0,265863168.0,320708608.0,210167808.0,231620608.0,181217280.0,382595072.0,20924416.0,99549184.0,93396992.0,207198208.0,113913856.0,160696320.0,45412352.0,40949760.0,193404928.0,211021824.0,4275945472.0,17.0,106.0,826.0
827,132063232.0,4287664128.0,4116713472.0,268951552.0,324710400.0,211283968.0,237248512.0,185675776.0,372871168.0,25014272.0,101283840.0,74162176.0,201650176.0,115642368.0,162779136.0,44435456.0,43184128.0,159420416.0,216889344.0,4280342528.0,17.0,106.0,827.0
828,122404864.0,4275638272.0,4105598976.0,262100992.0,316254208.0,203554816.0,225433600.0,175816704.0,369311744.0,14639104.0,92616704.0,75194368.0,195975168.0,107067392.0,154712064.0,37179392.0,35233792.0,176693248.0,204994560.0,4268863488.0,17.0,106.0,828.0
829,119883776.0,4270282752.0,4100462592.0,258990080.0,312244224.0,202434560.0,219865088.0,171372544.0,378992640.0,10582016.0,90882048.0,94373888.0,201521152.0,105345024.0,152645632.0,38166528.0,33034240.0,210626560.0,199157760.0,4264509440.0,17.0,106.0,829.0
830,129589248.0,4282353664.0,4111613952.0,265830400.0,320722944.0,210167808.0,231733248.0,181241856.0,382560256.0,20914176.0,99543040.0,93321216.0,207190016.0,113942528.0,160710656.0,45420544.0,40902656.0,193355776.0,211034112.0,4275990528.0,17.0,106.0,830.0
831,132143104.0,4287746048.0,4116795392.0,268937216.0,324732928.0,211277824.0,237355008.0,185667584.0,372842496.0,24956928.0,101277696.0,74125312.0,201621504.0,115650560.0,162789376.0,44439552.0,43055104.0,159410176.0,216850432.0,4280315904.0,17.0,106.0,831.0
832,122460160.0,4275677184.0,4105650176.0,262064128.0,316250112.0,203522048.0,225517568.0,175794176.0,369293312.0,14606336.0,92608512.0,75202560.0,195950592.0,107038720.0,154728448.0,37195776.0,35135488.0,176730112.0,204937216.0,4268828672.0,17.0,106.0,832.0
833,119916544.0,4270282752.0,4100448256.0,258934784.0,312231936.0,202397696.0,219906048.0,171345920.0,378982400.0,10532864.0,90855424.0,94437376.0,201512960.0,105299968.0,152657920.0,38141952.0,32929792.0,210634752.0,199077888.0,4264468480.0,17.0,106.0,833.0
834,129652736.0,4282359808.0,4111603712.0,265793536.0,320712704.0,210157568.0,231788544.0,181233664.0,382588928.0,20910080.0,99524608.0,93417472.0,207216640.0,113897472.0,160737280.0,45346816.0,40882176.0,193390592.0,210991104.0,4275953664.0,17.0,106.0,834.0
835,132153344.0,4287735808.0,4116766720.0,268900352.0,324714496.0,211247104.0,237408256.0,185671680.0,372871168.0,24961024.0,101255168.0,74229760.0,201646080.0,115615744.0,162805760.0,44345344.0,43046912.0,159475712.0,216825856.0,4280295424.0,17.0,106.0,835.0
836,122423296.0,4275699712.0,4105666560.0,262094848.0,316258304.0,203507712.0,225601536.0,175798272.0,369315840.0,14622720.0,92598272.0,75253760.0,195983360.0,107014144.0,154755072.0,37109760.0,35104768.0,176775168.0,204955648.0,4268832768.0,17.0,106.0,836.0
837,119900160.0,4270344192.0,4100530176.0,259006464.0,312262656.0,202403840.0,220039168.0,171382784.0,379009024.0,10584064.0,90880000.0,94441472.0,201582592.0,105330688.0,152709120.0,38107136.0,32915456.0,210702336.0,199133184.0,4264519680.0,17.0,106.0,837.0
838,129595392.0,4282394624.0,4111652864.0,265842688.0,320712704.0,210130944.0,231895040.0,181254144.0,382560256.0,20944896.0,99545088.0,93370368.0,207233024.0,113926144.0,160772096.0,45346816.0,40816640.0,193447936.0,211027968.0,4276027392.0,17.0,106.0,838.0
839,132114432.0,4287776768.0,4116799488.0,268896256.0,324704256.0,211224576.0,237500416.0,185657344.0,372822016.0,24987648.0,101255168.0,74131456.0,201646080.0,115628032.0,162834432.0,44310528.0,42987520.0,159492096.0,216844288.0,4280326144.0,17.0,106.0,839.0
840,122472448.0,4275765248.0,4105695232.0,262086656.0,316264448.0,203524096.0,225691648.0,175808512.0,369293312.0,14643200.0,92610560.0,75206656.0,195983360.0,107069440.0,154789888.0,37095424.0,35096576.0,176822272.0,204957696.0,4268851200.0,17.0,106.0,840.0
841,119926784.0,4270356480.0,4100499456.0,258949120.0,312215552.0,202381312.0,220088320.0,171358208.0,378959872.0,10569728.0,90875904.0,94390272.0,201519104.0,105332736.0,152709120.0,38105088.0,32868352.0,210683904.0,199098368.0,4264509440.0,17.0,106.0,841.0
842,129583104.0,4282363904.0,4111593472.0,265762816.0,320643072.0,210092032.0,231927808.0,181188608.0,382494720.0,20883456.0,99540992.0,93323264.0,207167488.0,113876992.0,160755712.0,45336576.0,40753152.0,193437696.0,210950144.0,4275943424.0,17.0,106.0,842.0
843,132132864.0,4287764480.0,4116774912.0,268898304.0,324653056.0,211226624.0,237559808.0,185622528.0,372830208.0,24987648.0,101283840.0,74176512.0,201629696.0,115595264.0,162848768.0,44347392.0,43003904.0,159582208.0,216805376.0,4280320000.0,17.0,106.0,843.0
844,122433536.0,4275681280.0,4105584640.0,261980160.0,316137472.0,203427840.0,225665024.0,175720448.0,369258496.0,14624768.0,92596224.0,75239424.0,195930112.0,106977280.0,154757120.0,37068800.0,35078144.0,176838656.0,204863488.0,4268814336.0,17.0,106.0,844.0
845,119887872.0,4270303232.0,4100421632.0,258850816.0,312111104.0,202303488.0,220084224.0,171276288.0,378947584.0,10547200.0,90851328.0,94423040.0,201469952.0,105248768.0,152686592.0,38039552.0,32825344.0,210704384.0,199008256.0,4264454144.0,17.0,106.0,845.0
846,129581056.0,4282370048.0,4111568896.0,265740288.0,320610304.0,210067456.0,231976960.0,181166080.0,382533632.0,20918272.0,99520512.0,93372416.0,207153152.0,113852416.0,160774144.0,45279232.0,40730624.0,193427456.0,210919424.0,4275945472.0,17.0,106.0,846.0
847,132151296.0,4287768576.0,4116768768.0,268906496.0,324644864.0,211210240.0,237641728.0,185628672.0,372834304.0,25006080.0,101263360.0,74176512.0,201617408.0,115607552.0,162867200.0,44294144.0,42969088.0,159557632.0,216764416.0,4280301568.0,17.0,106.0,847.0
848,122486784.0,4275761152.0,4105674752.0,262129664.0,316207104.0,203505664.0,225859584.0,175800320.0,369305600.0,14673920.0,92602368.0,75182080.0,195956736.0,107040768.0,154814464.0,37046272.0,35031040.0,176879616.0,204890112.0,4268863488.0,17.0,106.0,848.0
849,119928832.0,4270383104.0,4100495360.0,259006464.0,312188928.0,202348544.0,220286976.0,171382784.0,379013120.0,10633216.0,90875904.0,94334976.0,201545728.0,105324544.0,152754176.0,38053888.0,32841728.0,210778112.0,199057408.0,4264523776.0,17.0,106.0,849.0
850,129677312.0,4282439680.0,4111634432.0,265869312.0,320690176.0,210073600.0,232155136.0,181268480.0,382584832.0,21006336.0,99573760.0,93308928.0,207233024.0,113926144.0,160854016.0,45320192.0,40804352.0,193521664.0,210976768.0,4276019200.0,17.0,106.0,850.0
851,132208640.0,4287789056.0,4116762624.0,268980224.0,324687872.0,211167232.0,237758464.0,185692160.0,372854784.0,25044992.0,101294080.0,74113024.0,201652224.0,115634176.0,162895872.0,44294144.0,42999808.0,159668224.0,216793088.0,4280358912.0,17.0,106.0,851.0
852,122439680.0,4275668992.0,4105570304.0,262076416.0,316160000.0,203358208.0,225859584.0,175761408.0,369268736.0,14628864.0,92585984.0,75155456.0,195932160.0,107005952.0,154746880.0,36999168.0,35026944.0,176988160.0,204830720.0,4268808192.0,17.0,106.0,852.0
853,119912448.0,4270272512.0,4100401152.0,258932736.0,312123392.0,202203136.0,220248064.0,171300864.0,378943488.0,10553344.0,90855424.0,94341120.0,201474048.0,105269248.0,152668160.0,37992448.0,32780288.0,210829312.0,198965248.0,4264439808.0,17.0,106.0,853.0
854,129622016.0,4282339328.0,4111536128.0,265795584.0,320600064.0,209940480.0,232118272.0,181135360.0,382521344.0,20908032.0,99518464.0,93296640.0,207163392.0,113819648.0,160743424.0,45240320.0,40699904.0,193562624.0,210849792.0,4275929088.0,17.0,106.0,854.0
855,132204544.0,4287758336.0,4116731904.0,268922880.0,324634624.0,211073024.0,237756416.0,185579520.0,372842496.0,24979456.0,101257216.0,74121216.0,201633792.0,115556352.0,162820096.0,44242944.0,42907648.0,159739904.0,216702976.0,4280301568.0,17.0,106.0,855.0
856,122523648.0,4275730432.0,4105623552.0,262068224.0,316186624.0,203321344.0,225935360.0,175724544.0,369291264.0,14628864.0,92590080.0,75157504.0,195946496.0,106979328.0,154744832.0,36990976.0,34965504.0,177000448.0,204802048.0,4268802048.0,17.0,106.0,856.0
857,119959552.0,4270360576.0,4100460544.0,258990080.0,312166400.0,202205184.0,220364800.0,171317248.0,378984448.0,10596352.0,90882048.0,94322688.0,201508864.0,105277440.0,152688640.0,38004736.0,32770048.0,210851840.0,198985728.0,4264468480.0,17.0,106.0,857.0
858,129619968.0,4282382336.0,4111550464.0,265875456.0,320612352.0,209928192.0,232224768.0,181184512.0,382543872.0,20955136.0,99540992.0,93227008.0,207181824.0,113866752.0,160776192.0,45236224.0,40699904.0,193593344.0,210866176.0,4275963904.0,17.0,106.0,858.0
859,132204544.0,4287760384.0,4116684800.0,268943360.0,324589568.0,211036160.0,237840384.0,185622528.0,372826112.0,25030656.0,101257216.0,74022912.0,201615360.0,115585024.0,162850816.0,44242944.0,42899456.0,159715328.0,216700928.0,4280324096.0,17.0,106.0,859.0
860,122535936.0,4275714048.0,4105558016.0,262096896.0,316114944.0,203309056.0,226037760.0,175775744.0,369270784.0,14696448.0,92604416.0,75104256.0,195960832.0,106991616.0,154785792.0,36995072.0,34998272.0,177008640.0,204826624.0,4268855296.0,17.0,106.0,860.0
861,120010752.0,4270323712.0,4100409344.0,258949120.0,312090624.0,202174464.0,220438528.0,171339776.0,378949632.0,10620928.0,90894336.0,94275584.0,201523200.0,105269248.0,152711168.0,38014976.0,32765952.0,210810880.0,198971392.0,4264484864.0,17.0,106.0,861.0
862,129660928.0,4282341376.0,4111536128.0,265754624.0,320520192.0,209874944.0,232271872.0,181174272.0,382504960.0,20948992.0,99540992.0,93233152.0,207187968.0,113825792.0,160753664.0,45254656.0,40675328.0,193591296.0,210831360.0,4275947520.0,17.0,106.0,862.0
863,132208640.0,4287717376.0,4116746240.0,268890112.0,324513792.0,210987008.0,237895680.0,185604096.0,372817920.0,25018368.0,101253120.0,74088448.0,201617408.0,115527680.0,162820096.0,44238848.0,42889216.0,159821824.0,216662016.0,4280307712.0,17.0,106.0,863.0
864,122535936.0,4275664896.0,4105627648.0,262062080.0,316030976.0,203233280.0,226066432.0,175734784.0,369252352.0,14641152.0,92557312.0,75149312.0,195921920.0,106930176.0,154736640.0,36952064.0,34922496.0,177086464.0,204750848.0,4268793856.0,17.0,106.0,864.0
865,119984128.0,4270295040.0,4100485120.0,258990080.0,312008704.0,202131456.0,220504064.0,171307008.0,378943488.0,10579968.0,90832896.0,94304256.0,201498624.0,105218048.0,152662016.0,37951488.0,32679936.0,210860032.0,198924288.0,4264441856.0,17.0,106.0,865.0
866,129671168.0,4282357760.0,4111646720.0,265846784.0,320485376.0,209895424.0,232378368.0,181196800.0,382533632.0,20946944.0,99528704.0,93272064.0,207212544.0,113823744.0,160770048.0,45236224.0,40628224.0,193644544.0,210825216.0,4275931136.0,17.0,106.0,866.0
867,132237312.0,4287772672.0,4116850688.0,268980224.0,324519936.0,211036160.0,238028800.0,185675776.0,372860928.0,25061376.0,101292032.0,74123264.0,201689088.0,115576832.0,162877440.0,44279808.0,42885120.0,159856640.0,216713216.0,4280365056.0,17.0,106.0,867.0
868,122568704.0,4275757056.0,4105734144.0,262187008.0,316073984.0,203319296.0,226232320.0,175833088.0,369311744.0,14723072.0,92635136.0,75163648.0,196009984.0,106993664.0,154820608.0,37036032.0,34955264.0,177168384.0,204845056.0,4268896256.0,17.0,106.0,868.0
869,119971840.0,4270350336.0,4100536320.0,259047424.0,312031232.0,202170368.0,220631040.0,171380736.0,378970112.0,10637312.0,90873856.0,94291968.0,201533440.0,105248768.0,152719360.0,38004736.0,32688128.0,210925568.0,198973440.0,4264491008.0,17.0,106.0,869.0
870,129644544.0,4282384384.0,4111648768.0,265859072.0,320501760.0,209911808.0,232484864.0,181237760.0,382531584.0,21006336.0,99524608.0,93206528.0,207222784.0,113821696.0,160800768.0,45232128.0,40609792.0,193726464.0,210845696.0,4275959808.0,17.0,106.0,870.0
871,132220928.0,4287784960.0,4116817920.0,268982272.0,324544512.0,211050496.0,238123008.0,185688064.0,372852736.0,25075712.0,101257216.0,74074112.0,201687040.0,115552256.0,162897920.0,44238848.0,42813440.0,160004096.0,216694784.0,4280330240.0,17.0,106.0,871.0
872,122523648.0,4275716096.0,4105678848.0,262127616.0,316063744.0,203286528.0,226277376.0,175816704.0,369285120.0,14692352.0,92588032.0,75137024.0,195989504.0,106950656.0,154814464.0,36982784.0,34850816.0,177248256.0,204779520.0,4268822528.0,17.0,106.0,872.0
873,119975936.0,4270315520.0,4100501504.0,258998272.0,312031232.0,202147840.0,220682240.0,171386880.0,378961920.0,10616832.0,90875904.0,94302208.0,201531392.0,105228288.0,152743936.0,37978112.0,32624640.0,211013632.0,198924288.0,4264458240.0,17.0,106.0,873.0
874,129683456.0,4282365952.0,4111628288.0,265826304.0,320497664.0,209889280.0,232534016.0,181272576.0,382537728.0,20959232.0,99543040.0,93272064.0,207198208.0,113797120.0,160817152.0,45209600.0,40554496.0,193820672.0,210786304.0,4275939328.0,17.0,106.0,874.0
875,132155392.0,4287733760.0,4116819968.0,268937216.0,324478976.0,210991104.0,238155776.0,185677824.0,372840448.0,25032704.0,101269504.0,74117120.0,201641984.0,115464192.0,162891776.0,44189696.0,42770432.0,160063488.0,216623104.0,4280309760.0,17.0,106.0,875.0
876,122554368.0,4275732480.0,4105762816.0,262125568.0,316049408.0,203290624.0,226387968.0,175855616.0,369340416.0,14718976.0,92631040.0,75192320.0,196026368.0,106940416.0,154861568.0,36968448.0,34871296.0,177332224.0,204795904.0,4268865536.0,17.0,106.0,876.0
877,120102912.0,4270407680.0,4100626432.0,259043328.0,312078336.0,202203136.0,220858368.0,171470848.0,379033600.0,10706944.0,90920960.0,94351360.0,201619456.0,105271296.0,152811520.0,37988352.0,32698368.0,211091456.0,198998016.0,4264548352.0,17.0,106.0,877.0
878,129740800.0,4282445824.0,4111751168.0,265920512.0,320544768.0,209948672.0,232722432.0,181354496.0,382601216.0,21080064.0,99602432.0,93288448.0,207319040.0,113881088.0,160907264.0,45248512.0,40638464.0,193853440.0,210892800.0,4276043776.0,17.0,106.0,878.0
879,132216832.0,4287793152.0,4116885504.0,269025280.0,324515840.0,211030016.0,238305280.0,185778176.0,372879360.0,25131008.0,101322752.0,74106880.0,201738240.0,115607552.0,162969600.0,44236800.0,42835968.0,160090112.0,216709120.0,4280385536.0,17.0,106.0,879.0
880,122599424.0,4275767296.0,4105768960.0,262184960.0,316076032.0,203298816.0,226496512.0,175915008.0,369342464.0,14821376.0,92643328.0,75137024.0,196075520.0,107028480.0,154908672.0,36952064.0,34926592.0,177362944.0,204851200.0,4268922880.0,17.0,106.0,880.0
881,120000512.0,4270360576.0,4100567040.0,259026944.0,312000512.0,202135552.0,220891136.0,171431936.0,378996736.0,10754048.0,90904576.0,94253056.0,201605120.0,105254912.0,152795136.0,37965824.0,32665600.0,211062784.0,198987776.0,4264558592.0,17.0,106.0,881.0
882,129671168.0,4282386432.0,4111663104.0,265873408.0,320471040.0,209858560.0,232742912.0,181284864.0,382560256.0,21098496.0,99555328.0,93216768.0,207292416.0,113803264.0,160870400.0,45234176.0,40572928.0,193886208.0,210849792.0,4276013056.0,17.0,106.0,882.0
883,132216832.0,4287750144.0,4116822016.0,268990464.0,324427776.0,210964480.0,238344192.0,185681920.0,372850688.0,25135104.0,101242880.0,74086400.0,201740288.0,115499008.0,162920448.0,44175360.0,42786816.0,160188416.0,216666112.0,4280332288.0,17.0,106.0,883.0
884,122527744.0,4275695616.0,4105684992.0,262074368.0,315930624.0,203204608.0,226496512.0,175802368.0,369291264.0,14757888.0,92577792.0,75128832.0,196063232.0,106905600.0,154839040.0,36925440.0,34875392.0,177418240.0,204756992.0,4268824576.0,17.0,106.0,884.0
885,120008704.0,4270336000.0,4100548608.0,259002368.0,311945216.0,202096640.0,220940288.0,171388928.0,378988544.0,10717184.0,90863616.0,94265344.0,201621504.0,105199616.0,152780800.0,37945344.0,32673792.0,211138560.0,198936576.0,4264507392.0,17.0,106.0,885.0
886,129703936.0,4282361856.0,4111656960.0,265863168.0,320409600.0,209840128.0,232792064.0,181262336.0,382523392.0,21049344.0,99520512.0,93208576.0,207284224.0,113790976.0,160851968.0,45182976.0,40564736.0,193904640.0,210786304.0,4275978240.0,17.0,106.0,886.0
887,132296704.0,4287754240.0,4116817920.0,268972032.0,324438016.0,210976768.0,238417920.0,185731072.0,372836352.0,25141248.0,101273600.0,74074112.0,201754624.0,115550208.0,162942976.0,44214272.0,42784768.0,160202752.0,216639488.0,4280342528.0,17.0,106.0,887.0
888,122576896.0,4275763200.0,4105719808.0,262158336.0,315975680.0,203270144.0,226637824.0,175882240.0,369319936.0,14837760.0,92620800.0,75106304.0,196118528.0,106979328.0,154886144.0,36986880.0,34873344.0,177496064.0,204804096.0,4268894208.0,17.0,106.0,888.0
889,119980032.0,4270399488.0,4100548608.0,259055616.0,311973888.0,202168320.0,221081600.0,171458560.0,378990592.0,10778624.0,90896384.0,94205952.0,201666560.0,105263104.0,152797184.0,37935104.0,32641024.0,211187712.0,198993920.0,4264544256.0,17.0,106.0,889.0
890,129658880.0,4282415104.0,4111654912.0,265906176.0,320450560.0,209883136.0,232914944.0,181315584.0,382539776.0,21118976.0,99561472.0,93167616.0,207325184.0,113854464.0,160864256.0,45170688.0,40540160.0,193968128.0,210839552.0,4276025344.0,17.0,106.0,890.0
891,132151296.0,4287772672.0,4116838400.0,269037568.0,324454400.0,210997248.0,238530560.0,185737216.0,372848640.0,25182208.0,101285888.0,74022912.0,201762816.0,115568640.0,162932736.0,44187648.0,42758144.0,160262144.0,216666112.0,4280403968.0,17.0,106.0,891.0
892,122480640.0,4275755008.0,4105762816.0,262191104.0,316000256.0,203259904.0,226715648.0,175882240.0,369311744.0,14823424.0,92608512.0,75089920.0,196096000.0,106991616.0,154851328.0,36937728.0,34844672.0,177506304.0,204785664.0,4268906496.0,17.0,106.0,892.0
